,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
591,iso,control,baseline,170.5,192.9,210.3,263.5,93.0,70.6,53.19999999999999,231.3,373.4,460.3,112.5,227.5,129.2,0.024400272626827344,12.830507507934088,256.2428957029757,-87.97725654573392,38.10316728006088,7.752982391054269e-05,0.00046979374637939046,0.00039226392246884774,12.80610723530726,False,True,False,497.2097046473196
592,iso,control,baseline,171.4,193.9,211.2,264.1,92.70000000000002,70.20000000000002,52.900000000000034,242.6,395.4,489.0,136.4,277.6,160.9,0.07492457684039373,26.952487459751634,256.16795950539176,-87.9763323344301,38.07061066577113,7.780331792353124e-05,0.00044410707856561697,0.00036630376064208573,26.87756288291124,False,False,False,500.19820327141554
593,iso,control,baseline,169.8,192.2,209.7,263.0,93.19999999999999,70.80000000000001,53.30000000000001,221.3,356.4,438.9,130.4,273.2,176.6,0.07588245109723639,30.377164164211237,256.29419216529936,-87.97764464442858,38.138071481442196,7.741800125859372e-05,0.0004933910827448502,0.0004159730814862565,30.301281713114,False,True,False,494.85084831135714
594,iso,control,baseline,169.2,191.7,209.2,262.6,93.40000000000003,70.90000000000003,53.400000000000034,213.7,343.1,422.1,108.9,227.5,137.9,0.018721010011866917,12.692832332486914,256.33524846801635,-87.97792563601928,38.16552407019095,7.732029314213491e-05,0.0005138062069756832,0.00043648591383354835,12.674111322475047,True,True,False,492.8576381892911
595,iso,control,baseline,172.6,195.0,212.2,264.8,92.20000000000002,69.80000000000001,52.60000000000002,252.7,418.5,520.5,128.7,254.3,162.5,0.05407291356054409,26.054460770919007,256.0739611249824,-87.97467100825256,38.04391770068842,7.834394559523776e-05,0.00042167629214147725,0.00034333234654623947,26.000387857358465,False,False,False,503.3175572060466
596,iso,control,baseline,168.9,191.4,209.0,262.4,93.49999999999997,70.99999999999997,53.39999999999998,209.8,335.6,412.2,106.9,218.7,163.0,0.028658480030737458,22.08911287794129,256.36084347654423,-87.97813345273946,38.17723044914735,7.724623507539287e-05,0.0005258596272464069,0.00044861339217101403,22.06045439791055,True,True,False,491.60078333779927
597,iso,control,baseline,176.1,198.6,215.3,267.0,90.9,68.4,51.69999999999999,294.9,498.0,621.6,172.3,360.8,192.2,0.18166102883897095,42.67576106520458,255.72207286459957,-87.96662403123266,37.94063150010701,8.119988861784603e-05,0.00035756043163332244,0.0002763605430154764,42.49410003636561,False,False,False,511.7234128644638
598,iso,control,baseline,171.8,194.3,211.5,264.3,92.5,70.0,52.80000000000001,241.3,399.6,497.0,124.5,236.6,174.0,0.05947778080057096,30.90329498933686,256.13379363529975,-87.97550849383582,38.07953937467925,7.807579045811746e-05,0.00044240234415073633,0.0003643265536926189,30.84381720853629,False,False,False,501.2043214575611
599,iso,control,baseline,170.7,193.2,210.6,263.7,93.0,70.5,53.099999999999994,234.3,379.8,468.8,132.2,267.1,151.6,0.07672224002793722,28.645041593734373,256.2199680869887,-87.9769622541019,38.09552366715523,7.761635365678037e-05,0.00046218352439802513,0.00038456717074124476,28.568319353706435,False,False,False,498.1392430204447
600,iso,control,baseline,170.4,192.9,210.3,263.4,92.99999999999997,70.49999999999997,53.099999999999966,230.6,372.4,459.0,135.2,263.3,171.5,0.14412709088600023,42.19509942711811,256.24585548358766,-87.97727337996103,38.10567335438,7.752621921133237e-05,0.00047122336831008653,0.00039369714909875416,42.05097233623211,False,True,False,497.07275572179117
