,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
45,iso,gomez,diltiazem,206.0,241.9,268.4,342.6,136.60000000000002,100.70000000000002,74.20000000000005,478.1,701.0,819.2,285.9,572.5,307.5,11.655607209499085,29.636166084985863,240.0187226225099,-87.72626280639926,40.015476976042926,0.00010106630848682465,0.00019306398384371428,9.199767535688963e-05,17.98055887548678,False,False,False,94.8839263135121
46,iso,gomez,diltiazem,207.1,242.8,268.9,342.2,135.1,99.39999999999998,73.30000000000001,497.6,726.8,841.0,236.1,520.3,305.7,2.0849689637897697,13.459812821891889,239.41526170303175,-87.70367441859345,39.98639626902712,0.00010435285183203206,0.00018586662056490217,8.151376873287012e-05,11.37484385810212,False,False,False,95.6042428700085
47,iso,gomez,diltiazem,205.2,241.3,268.0,342.8,137.60000000000002,101.5,74.80000000000001,463.6,680.7,800.8,181.3,396.2,303.7,0.4787659863780243,10.403300720202244,240.38458633255973,-87.73996279136907,40.03604421499945,9.902967297572565e-05,0.00019859658942674997,9.956691645102432e-05,9.92453473382422,False,False,False,94.37908325546452
48,iso,gomez,diltiazem,203.4,239.8,267.3,343.6,140.20000000000002,103.80000000000001,76.30000000000001,429.9,627.3,747.8,172.3,398.3,259.7,0.526782777222036,9.765958714159002,241.08100045469482,-87.765855679196,40.093804790106454,9.508434585018115e-05,0.00021303787107571293,0.00011795352522553178,9.239175936936965,False,False,False,92.49446491304124
49,iso,gomez,diltiazem,205.5,241.5,268.2,342.7,137.2,101.19999999999999,74.5,468.6,687.7,807.3,258.9,551.6,293.2,7.194044172967473,25.011236382989892,240.26929581609903,-87.7356644302704,40.02986836884119,9.967361896012189e-05,0.00019668058316799476,9.700696420787287e-05,17.81719221002242,False,False,False,94.51077435813423
50,iso,gomez,diltiazem,203.6,240.0,267.4,343.5,139.9,103.5,76.10000000000002,434.0,634.0,754.9,173.0,391.3,278.6,0.29289692178885873,7.8250096886578495,241.01160508940893,-87.76332250660872,40.08694203041856,9.547809620825874e-05,0.00021118321677233423,0.00011570512056407549,7.532112766868991,False,False,False,92.73520933891953
51,iso,gomez,diltiazem,207.7,243.3,269.1,341.8,134.10000000000002,98.5,72.69999999999999,508.8,741.8,853.2,241.3,520.9,319.2,2.0805188098217826,13.771573491613152,238.902955397911,-87.6845016351271,39.95483960827184,0.00010706818851563275,0.00018136305546296758,7.429486694733483e-05,11.69105468179137,False,False,False,96.63169718358319
52,iso,gomez,diltiazem,203.9,240.2,267.5,343.5,139.6,103.30000000000001,76.0,439.4,641.6,762.4,141.8,307.4,266.7,0.12159048705782975,2.9560715974470337,240.9451079258068,-87.7610134637323,40.085972597315454,9.584513502416606e-05,0.00020902990998297846,0.0001131847749588124,2.834481110389204,False,False,False,92.665215386574
53,iso,gomez,diltiazem,204.8,240.9,267.9,343.1,138.3,102.20000000000002,75.20000000000005,454.9,666.0,786.6,187.0,450.4,255.0,0.9111472973365627,10.002341386302213,240.63884123793486,-87.74965060653625,40.06131176195704,9.75833606920489e-05,0.0002024798747777323,0.0001048965140856834,9.09119408896565,False,False,False,93.4425036132919
54,iso,gomez,diltiazem,205.9,241.8,268.3,342.7,136.79999999999998,100.89999999999998,74.39999999999998,474.8,696.0,814.6,188.6,438.7,284.7,0.2612564782810403,4.690076577378702,240.13226517888012,-87.73058538091503,40.0250416548142,0.00010043288781373242,0.000194439940794956,9.400705298122357e-05,4.428820099097662,False,False,False,94.5517774286015
