,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
271,dyn,control,clarithromycin,167.9,190.3,208.3,262.0,94.1,71.69999999999999,53.69999999999999,184.5,282.3,344.5,159.5,344.2,124.8,0.018381549839768536,2.323508310903647,256.77426403203555,-87.98078950232195,38.30273216993536,7.646370653887343e-05,0.0006295701447040996,0.0005531064381652261,2.3051267610638786,True,True,False,491.8859472646206
272,dyn,control,clarithromycin,167.5,189.8,207.8,261.2,93.69999999999999,71.39999999999998,53.39999999999998,170.5,263.6,320.9,141.2,257.5,112.6,0.05335533203116768,2.7906626465308726,256.83944703410606,-87.98037986154299,38.348983303916974,7.678777024185162e-05,0.000689334120945748,0.0006125463507038963,2.737307314499705,True,True,False,490.0471546144228
273,dyn,control,clarithromycin,168.2,190.6,208.7,262.6,94.40000000000003,72.00000000000003,53.900000000000034,194.8,294.4,356.9,145.5,287.9,131.4,0.043107986040017775,2.6020184184969257,256.72897783703223,-87.98072820148657,38.229141886098944,7.65525243357119e-05,0.0005979388380304664,0.0005213863136947545,2.558910432456908,True,True,False,492.9624923132803
274,dyn,control,clarithromycin,168.4,190.8,208.8,262.8,94.4,72.0,54.0,197.8,298.7,361.1,139.7,268.0,133.6,0.05818363289317427,2.831126827179847,256.7039639404297,-87.98046192951894,38.21935207360447,7.666230463808305e-05,0.0005872713904993436,0.0005106090858612606,2.7729431942866727,True,True,False,493.46996684137457
275,dyn,control,clarithromycin,167.5,189.9,207.9,261.4,93.89999999999998,71.49999999999997,53.49999999999997,171.8,266.5,324.4,151.2,271.5,108.4,0.0984464527813285,2.9434268855939782,256.82516984978093,-87.98038263505823,38.339448879232066,7.676204296922492e-05,0.0006818497560758227,0.0006050877131065978,2.84498043281265,True,True,False,490.4067449153499
276,dyn,control,clarithromycin,168.2,190.6,208.6,262.4,94.19999999999999,71.79999999999998,53.79999999999998,189.8,291.4,352.7,148.0,270.0,110.0,0.058254298028321765,2.7603026409295808,256.718696375412,-87.98013552059024,38.23133933040734,7.682593386943869e-05,0.0006083553143884791,0.0005315293805190404,2.702048342901259,True,True,False,493.1429451098059
277,dyn,control,clarithromycin,167.7,190.1,208.1,261.8,94.10000000000002,71.70000000000002,53.70000000000002,179.8,274.3,333.0,147.6,282.1,135.2,0.06383852086842998,2.968153998379473,256.8054610498809,-87.98059476076128,38.30709329085846,7.664981342822372e-05,0.0006537116714268321,0.0005770618579986084,2.904315477511043,True,True,False,490.9147340338787
278,dyn,control,clarithromycin,167.8,190.2,208.2,261.7,93.89999999999998,71.5,53.5,179.2,275.8,335.3,124.6,233.3,105.8,0.02511280915448478,2.375061831415729,256.7731214209709,-87.98000744192348,38.28706715941829,7.692067856072221e-05,0.0006455216179330146,0.0005686009393722924,2.349949022261244,True,True,False,491.8564118780119
279,dyn,control,clarithromycin,167.7,190.1,208.1,261.7,94.0,71.6,53.599999999999994,178.4,273.4,332.1,131.1,250.0,114.3,0.03267297618984181,2.5733276197163115,256.7970068534556,-87.98031615129075,38.2959004174672,7.67990427649954e-05,0.0006546043773492604,0.0005778053345842649,2.54065464352647,True,True,False,491.2219291045382
280,dyn,control,clarithromycin,167.5,189.9,207.9,261.5,94.0,71.6,53.599999999999994,174.8,268.0,325.9,180.2,355.8,136.9,0.07071318654228827,2.8811282819366104,256.8374006571776,-87.981039234397,38.34360315875525,7.63622833625146e-05,0.0006749337559379336,0.000598571472575419,2.810415095394322,True,True,False,490.1284622974176
